"161.jpg","Stadsuitzicht met steigers","Ol.o.lin.","55x65","2004","-1"
"schilderijen 02 016.jpg","Portretten landschap","Ol.o.bord","17x21,5","1987","-1"
"schilderijen 02 037.jpg","Jongen met scheve hals","Ol.o.lin.","16x21","1999","400"
"schilderijen 02 062.jpg","de Bokser","Ol.o.lin.","28x29","1992","450"
"schilderijen 02 071.jpg","N","N","N","N","0"
"schilderijen 02 083.jpg","Meisjesportret met hoofd naar links leunend","Ol.o.lin.","38x45","1990","700"
"01 b.jpg","de Nachtmerrie","Ets","19,5x24,5","1990","250"
"150.jpg","Compositie met schelpen","Ets","19,5x14,5","1993","225"
"169.jpg","Poppetje","Ol.o.bord","24,5x30,5","1988","450"
"205.jpg","Monique","Ol.o.lin.","75x55","1996","1100"
"224.jpg","Monique in antiek landschap","Ol.o.lin.","70x55","1996","1400"
"229.jpg","Collage","Acrylverf o.p.","69x97","1986","-1"
"230 A.jpg","Futuristische natuurmoord","Aq. / Gem.tech.","66x48","1986","900"
"230 B.jpg","Futuristische natuurmoord II","Aq. / Gem.tech.","66x48","1986","900"
"230 C.jpg","Dambordcompositie met geel groen zwart","Aq. / Gem.tech.","66x48","1986","900"
"231 B.jpg","Stilleven met schedel van ram","Potl.o.p.","51,5x69,5","1986","800"
"231.jpg","Stilleven met schedel van ram II","Potl.o.p.","51,5x69,5","1986","750"
"232 A.jpg","Stilleven met glazen","Aq. / Gem.tech.","66x48","1986","1000"
"232 B.jpg","Stilleven","Aq.","66x48","1986","700"
"232 C.jpg","Stilleven II","Aq.","66x48","1986","700"
"232 D.jpg","Stilleven III","Aq.","66x48","1986","700"
"232 E.jpg","Stilleven IV","Aq.","66x48","1986","700"
"232 F.jpg","Stilleven V","Aq.","66x48","1986","700"
"232 G.jpg","Stilleven I","Krijt o.p.","66x48","1986","550"
"232 H.jpg","Stilleven II","Krijt o.p.","66x48","1986","550"
"232 I.jpg","Stilleven III","Krijt o.p.","66x48","1986","550"
"232 J.jpg","Stilleven IV","Krijt o.p.","66x48","1986","550"
"232.jpg","Analytisch-kubistisch stilleven","Gem.tech.","66x48","1986","1110"
"239.jpg","Model","Aq.o.p.","25x25","1985","350"
"240.jpg","Model","Aq.o.p.","25x25","1985","350"
"242.jpg","Potloodstudie aubergine/paprika","Potlood .o.p.","35x50","1984","450"
"244.jpg","Man op stoel","Oliekr.o.p.","21x29","1993","250"
"250.jpg","Stilleven glas met krant","Aq.","51x36","1996","1200"
"251.jpg","Stilleven versie 2 George Cross","Aq.","51x36","1996","1200"
"254.jpg","Studie met paardenkastanje en bramen","Ind.inkt","35x50","1995","700"
"256.jpg","Witte bloem met rode achtergrond","Ol.o.p.","37x52","1994","600"
"259.jpg","Meisje met lingerie","Br. / zw. inkt","38x50","1997","500"
"260 A.jpg","Dierenstudie","Aq.","36,5x51","1985","500"
"260B.jpg","Dierenstudie","Aq.","36,5x51","1985","600"
"262 b.jpg","Model étude","Aq.","36x51","1986","550"
"262.jpg","Model étude II","Aq.","36x51","1986","500"
"268.jpg","Afro man met rode achtergrond","Ol.o.p.","50,5x65","1995","700"
"310.jpg","Marloes op stoel","Aq.","55x75","2001","900"
"316.jpg","Marloes","Aq.","51x65","2001","800"
"318.jpg","Treurnis","Gem. tech. o.p.","65x100","1994","750"
"322.jpg","Studie met bewegende armen","Krijt o.p.","65x100","1996","750"
"40.jpg","Dode merel","Aq.","29x21","1991","450"
"81.jpg","Vrouw met rood haar","Ol.o.lin.","33x26","1992","500"
"82.jpg","Vrouw met linkerarm op heup","Ol.o.lin.","33x26","1992","-1"
"paarden schilderijen 006.jpg","Hond in de wind","Ol.o.p.","21x29,5","1992","400"
"paarden schilderijen 087.jpg","Vechtende stieren","Ol.o.doek","30x44","1991","500"
"paarden schilderijen 089.jpg","Man&stier","Ol.o.doek","50x65","1989","900"
"paarden schilderijen 104.jpg","Honden en buit","Ol.o.doek","40x50","1988","700"
"paarden schilderijen 105.jpg","Vrouw met stier","Ol.o.doek","40x50","1988","900"
"schilderijen 01 026.jpg","Gauguinesque vrouw","Ol.o.p.","42x60","1993","800"
"schilderijen 01 036.jpg","Slapende vrouw met mozaïkdekbed","Ol.o.p.","76,5x56","1994","1100"
"schilderijen 01 037.jpg","Liggende vrouw met appel","Acryl o.p.","55x85","1993","800"
"schilderijen 01 038.jpg","Liggende vrouw met rood kapje","Acryl o.p.","55x85","1993","850"
"schilderijen 01 062.jpg","Aalscholverkopstudie","Gouache","35x50","1985","-1"
"schilderijen 01 063.jpg","Meisje in bed boek lezend","Ol.o.p.","30x21","1993","500"
"schilderijen 01 069.jpg","Liggende Afro-dite","Ol.o.p.","34x25","1992","500"
"schilderijen 01 072.jpg","Drinkend wachtend","Ol.o.p.","34x25","1992","550"
"schilderijen 01 073.jpg","Model kijkend naar links","Ol.o.p.","34x25","1992","550"
"schilderijen 01 074.jpg","Hond zich verschonend","Ol.o.p.","21x29,5","1992","400"
"schilderijen 01 076.jpg","Schaduwen","Ol.o.p.","34x25","1994","600"
"schilderijen 01 084.jpg","Zittend op kruk","Ol.o.p.","31x24","1994","500"
"schilderijen 01 090.jpg","Masturberende","Ol.o.p.","35x26","1991","450"
"schilderijen 01 091.jpg","Vrouw starend naar buiten naar Postweg","Ol.o.p.","35x26","1993","550"
"schilderijen 01 092.jpg","Oude man (rood)","Aq.","13x24","1995","225"
"schilderijen 01 093.jpg","Negroide schoonheid","Aq.","21x29","1994","300"
"schilderijen 01 095.jpg","Blondine","Aq.","21x30","1993","300"
"schilderijen 01 098.jpg","Model armen op hoofd","Ol.o.p.","21,5x30,5","1993","500"
"schilderijen 01 099.jpg","Ongestelde","Ol.o.p.","21,5x30,5","1993","500"
"schilderijen 01 100.jpg","Monumentaal model","Ol.o.p.","32x40","1993","550"
"schilderijen 01 102.jpg","Model op stoel","Ol.o.p.","34x25","1991","550"
"schilderijen 01 107.jpg","Theo naast Vincents bed","Bruine inkt o.p.","30x22","1993","250"
"schilderijen 01 113.jpg","Liggend zwanger","Ol.o.p.","30x21","1991","275"
"schilderijen 01 114.jpg","Vrouw in angst en twijfel","Ol.o.p.","32x40","1994","550"
"schilderijen 01 119.jpg","Hond in sneeuw","Ol.o.p.","30x21","1991","450"
"schilderijen 01 123.jpg","Twee honden","Ol.o.p.","30x21","1991","350"
"schilderijen 01 124.jpg","Model met rood haar","Ol.o.p.","21,5x30,5","1992","300"
"schilderijen 02 043.jpg","Roodharig model","Ol.o.p.","54x64","1992","650"
"schilderijen 02 065.jpg","Dode merel","Ol.o.doek","40,5x31","1991","1400"
"schilderijen 02 066.jpg","Droom (met paarden)","Ol.o.doek","40x50","1991","900"
"schilderijen 02 070.jpg","Zwanger in landschap","Ol.o.doek","40x50","1993","900"
"schilderijen 02 077.jpg","Pubermodel","Ol.o.lin.","40x50","1994","900"
"schilderijen 02 078.jpg","Melancholisch landschap met paardenstandbeeld","Ol.o.lin.","50x40","1995","1800"
"schilderijen 02 098.jpg","Vrouw met paarsdonkere achtergrond","Ol.o.lin.","32x24","1994","900"
"schilderijen 02 120.jpg","Zonnende","Ol.o.p.","34x25","1993","450"
"schilderijen 02 124.jpg","Liggende eenzame","Potl.o.p.","14x20","1989","200"
"schilderijen 02 130.jpg","Model in perspectief","Potl.o.p.","14x20","1989","200"
"schilderijen 02 134.jpg","Sorrow","Bruin kr.o.p.","29x21","1993","250"
"schilderijen 02 135.jpg","In elkaar gezakte","Aq.","24x18","1994","250"
"schilderijen 03 darius 005.jpg","Modelstudie van achter gezien","Potl.o.p.","50x70","1987","400"
"schilderijen 03 darius 006.jpg","Modelstudie","Potl.o.p.","50x70","1987","400"
"schilderijen 03 darius 014.jpg","Model étude","Donkerblauwe inkt","70x50","1987","400"
"schilderijen 03 darius 020.jpg","Vrouwelijk torsostudie","Potl.o.p.","50x70","1987","400"
"schilderijen 03 darius 022.jpg","Vrouwelijk naakt","Oliekrijt o.p.","50x70","1995","400"
"schilderijen 03 darius 023.jpg","Vrouwelijk naakt II","Oliekrijt o.p.","50x70","1995","400"
"schilderijen 03 darius 024.jpg","Anna","Oliekrijt o.p.","50x70","1995","400"
"schilderijen 03 darius 025.jpg","Mollig model","Oliekrijt o.p.","50x70","1995","450"
"schilderijen 03 darius 026.jpg","Zwanger modelstudie","Oliekrijt o.p.","50x70","1995","400"
"schilderijen 03 darius 028.jpg","Liggende veteraan","Potl.o.p.","70x50","1987","400"
"schilderijen 03 darius 042.jpg","Compositie met verftubes","Ol.o.bord","40x50","1988","650"
"schilderijen 03 darius 046.jpg","Aan het strand liggende","Oliepastel o.plastic","29x21","1994","350"
"schilderijen 03 darius 048.jpg","Roze man (van voren gezien)","Oliekrijt tek.o.p.","18,5x28","1994","-1"
"schilderijen 03 darius 049.jpg","Roze man (van achter gezien)","Oliekrijt tek.o.p.","18,5x28","1994","300"
"schilderijen 03 darius 051.jpg","Collage / compositie","Gem. tech.","32x32","1985","-1"
"schilderijen 03 darius 057.jpg","Compositie met schelpen","Ets (ingekleurd)","19,5x14,5","1993","300"
"schilderijen 03 darius 088.jpg","Liggende vrouw met armen naar achter steunend","Bruine oliepastel","28,5x20,5","1994","300"
"schilderijen 03 darius 090.jpg","Anthonius","Oliepastel o.p.","28,5x20,5","1994","300"
"schilderijen 03 darius 091.jpg","Vrouw liggend, van achter gezien","Bruine oliepastel","28,5x20,5","1994","300"
"schilderijen 03 darius 092.jpg","Klassiek mannelijk model","Bruine oliepastel","28,5x20,5","1994","300"
"schilderijen 03 darius 094.jpg","Naamloos (vrouw)","Potl.o.p.","21x29","1994","250"
"schilderijen 03 darius 097.jpg","Man met geamputeerd been","Potlood.o.p.","21x29","1992","225"
"schilderijen 03 darius 099.jpg","Naamloos (man)","Potl.o.p.","21x29","1994","250"
"schilderijen 03 darius 100.jpg","Shaman","Potl.o.p.","18x14","1989","200"
"schilderijen 03 darius 101.jpg","Modeltekening","Zwarte inkt","16x24","1993","250"
"schilderijen 03 darius 102.jpg","Dubbelportret","Oliekrijt o.p.","31x21,5","1993","275"
"schilderijen 03 darius 104.jpg","Zelfbeeld als gevangene","Oliekrijt o.p.","21x29","1991","250"
"schilderijen 03 darius 105.jpg","Model","Pastel o. zwart plastic","21x29","1992","300"
"schilderijen 03 darius 107.jpg","Model in studio","Potlood .o.p.","27x36","1991","250"
"schilderijen 03 darius 109.jpg","Klassiek model met armen naar rechts wijzend","Potlood.o.p.","20x15","1991","275"
"schilderijen 03 darius 110.jpg","Minotaurus","Oliekrijt o.p.","21x30","1994","275"
"schilderijen 03 darius 111.jpg","Zittende man","Oliekrijt o.p.","34x26","1993","250"
"schilderijen 03 darius 112.jpg","Verschonen","Oliekrijt o.p.","21x29","1991","250"
"schilderijen 03 darius 113.jpg","Staande man","Eigen bloed.o.p.","23,5x32,5","1995","250"
"schilderijen 03 darius 114.jpg","Model / vrouw","Eigen bloed.o.p.","21x29","1995","250"
"schilderijen 03 darius 116.jpg","Stilleven met krant, glazen en boomwortels","Aq.","34x25","1992","500"
"schilderijen 03 darius 117.jpg","Zwanger model (met blauwe achtergrond)","Ol.o.p.","21x30,5","1993","400"
"schilderijen 03 darius 175.jpg","Schaamte","Oliekrijt o.p.","21x29","1992","250"
"schilderijen 03 darius 176.jpg","Wanhoop-gevallen","Oliekr.o.p.","29x21","1993","225"
"schilderijen 03 darius 177.jpg","Naar de verte starende","Oliekr.o.p.","29x21","1993","225"
"schilderijen 03 darius 181.jpg","Hülya","Aq.","18x30","1985","350"
"schilderijen 03 darius 182.jpg","Feith","Aq.","18x30","1985","325"
"schilderijen 03 darius 183.jpg","&Ouml;zden","Aq.","30x30","1985","325"
"schilderijen 03 darius 184.jpg","Model met een been op stoel","Aq.","25x35","1985","275"
"schilderijen 04 en schilderijen amsterdam 001.jpg","2x2=5 / Studie naar Leonardo","Olieverf o.bord en doek","80x80","1988","1200"
"schilderijen 04 en schilderijen amsterdam 005.jpg","Laatste avondmaal / verfmaal","Olie o.bord","65x80","1988","1600"
"schilderijen 04 en schilderijen amsterdam 006.jpg","Bevruchte koningin","Olie o.bord","65x80","1988","1600"
"schilderijen 04 en schilderijen amsterdam 015.jpg","Stilleven met ramskop","Ol.o.doek","50x70","1987","1200"
"138.jpg","Bevruchtingsspel (zwangerschap/spiegelbeeld)","Ol.o.doek","45x55","1991","900"
"139.jpg","Spel voor schuine horizon (evenwichtsspel)","Ol.o.doek","38,5x45","1991","1000"
"141.jpg","Vrouw met paard in bed / paard als man","Ol.o.p.","40x40","1991","900"
"142.jpg","Met rug gekeerd in bed","Ol.o.doek","38x37","1991","1000"
"190.jpg","Liefdesspel (wanhoop)","Kleurenpotlood.o.p.","13,5x16 (driehoek)","1991","300"
"191 B.jpg","Liefdesspel (de val)","Kleurenpotlood.o.p.","13,5x16 (driehoek)","1991","300"
"191.jpg","Liefdesspel (dood)","Kleurenpotlood.o.p.","13,5x16 (driehoek)","1991","300"
"192.jpg","Bokje springen I 3 pers.","Kl.potl.pastel.o.p.","14x12","1991","245"
"193.jpg","Bokje springen II 2 pers.","Kl.potl.(pastel) o.p.","12x10","1991","245"
"194.jpg","Voor het doel","Ol.o.p.","18x12","1992","300"
"195.jpg","Liefdesspel","Kl.potl pastel o.p.","12x9","1991","245"
"196.jpg","Bokje springen III 2 pers.","Pastel o.p. kl potl.","18x11","1991","270"
"197.jpg","Bokje springen IIII 5 pers.","Pastel o.p. kl.potl.","17x11","1991","270"
"206.jpg","Drie gratiën","Houtskool.o.p.","21x29,5","1993","250"
"214 b.jpg","de Nacht","Ets (ingekleurd)","16x24,5","1991","350"
"214.jpg","de Nacht","Ets","16x24,5","1991","250"
"216.jpg","de Nachtmerrie","Ets (ingekleurd)","19,5x24,5","1990","350"
"234 A.jpg","Vrouw","Olieverf / Gem.tech.o.p.","57x42","1989","900"
"234 B.jpg","Man","Olieverf / Gem.tech.o.p.","42x57","1989","900"
"24.jpg","Schreeuw (2-luik)","Gem. techniek ol.o.p.","2x42x59,5","1992","1600"
"26.jpg","Zondaars / zondigen","Litho / steendruk 4 kleurgangen","53x43","1996","600"
"271.jpg","Naar andere richtingen","Ol.o.p.","40x62","1991","600"
"28.jpg","Op de rug dragend (2-luik)","Gem. techniek ol.o.p.","2x42x59,5","1993","1600"
"283.jpg","Omhelzende mannen / trots","Aq.","50x110","1993","1110"
"285.jpg","Zwevende twee","Ol.o.p.","100,5x65","1993","1400"
"29.jpg","Zwevenden III (tweeluik)","Gem.tech.","40x62","1992","1200"
"291.jpg","Trappen af","Ol.o.p.","36x59","1993","650"
"3.jpg","Het evenwicht in de relatie","Ol.o.p.","67x37","1992","850"
"309.jpg","Tweelingen / Tweeën","Aq. Kl.potl. acryl o.p.","2-luik 2x 75x55","1993","1600"
"315.jpg","Muze / Waternimpf / Marloes","Aq.","75x55","2001","1200"
"317 II.jpg","Melaatse","Ol. Gem.techn.o.p.","65x100","1994","900"
"32.jpg","De vallenden","Gem.tech.","40x62","1992","1200"
"323.jpg","Solidair zijn / steun","Oliekr.tek.","65x100","1994","800"
"paarden schilderijen 091.jpg","Droom in bed","Ol.o.doek","31x31","1993","900"
"schilderijen 01 044.jpg","Zwevenden (tweeluik)","Gem.tech.","40x62","1992","1300"
"schilderijen 01 060.jpg","Fantasievrouwen","Ol.o.p.","70x100","1990","900"
"schilderijen 01 065.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 066.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 068.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 070.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 071.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 075.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 078.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 086.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 089.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 111.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 117.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 118.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 120.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 122.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 129.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 130.jpg","Paradoxale relaties","Ol.o.p.","30x21 / 21x30","1991 / 1992","450"
"schilderijen 01 080.jpg","Aan ziektebed","Ol.o.p.","24,5x35","1994","550"
"schilderijen 01 104.jpg","Drie gezusters","Ol.o.p.","27,5x37,5","1994","650"
"schilderijen 01 115.jpg","Meisje met hond","Ol.o.p.","21x30","1993","450"
"schilderijen 01 127.jpg","Hond als wachter","Ol.o.p.","21x30","1993","450"
"schilderijen 01 128.jpg","Verlokking","Ol.o.p.","21x30","1993","450"
"schilderijen 02 066.jpg","Droom (met paarden)","Ol.o.doek","40x50","1991","900"
"schilderijen 02 079.jpg","Bokje springen","Ol.o.lin.","45x60","1994","900"
"schilderijen 02 103.jpg","Gesprek in het nachtlandschap","Ol.o.bord","20,5x26","1988","550"
"schilderijen 03 darius 063.jpg","Schepping van Venus","Ets (ingekleurd)","24,5x29","1990","400"
"schilderijen 03 darius 095.jpg","Drie figuren","Pentekening zwarte inkt","24x33","1989","275"
"schilderijen 03 darius 096.jpg","Drie figuren","Pentekening zwarte inkt","24x33","1989","275"
"schilderijen 03 darius 103.jpg","Drie figuren","Pentekening zwarte inkt","24x33","1989","275"
"schilderijen 03 darius 118.jpg","Groen Café","Ol.o.p.","34x25","1992","-1"
"schilderijen 03 darius 125.jpg","Naamlozen / de etalages (2-luik)","Ol.o.p.","elk 56x76","1992","1700"
"schilderijen 03 darius 132.jpg","Wanhopigen","Ol.o.bord","45x60","1990","1110"
"schilderijen 03 darius 134.jpg","Melancholische vrouw","Ol.o.doek","40x50","1989","900"
"schilderijen 03 darius 135.jpg","Verhouding / Twee vrouwen","Ol.o.lin.","40x50","1995","1000"
"schilderijen 03 darius 137.jpg","De eerste dagen van het paradijs","Ol.o.bord","61x82","1988","5500"
"schilderijen 03 darius 138.jpg","God","Ol.o.bord","61x82","1988","2400"
"schilderijen 03 darius 194.jpg","De vallenden (tweeluik)","Gem.tech.","40x62","1992","1200"
"schilderijen 04 en schilderijen amsterdam 018.jpg","de Liefde / de Mythe / Opportuun","Ol.o.doek","95x110","1988","2800"
"schilderijen 04 en schilderijen amsterdam 051.jpg","Gezelschap (hond met vrouw in bed)","Ol.o.p.","30x21","1991","500"
"1.jpg","Een-zaam-heid","Oliepastel o.bord","72x90","1990","1800"
"111.jpg","Serie van wachtenden (vrouwen)","Ol.o.bord","29x22","1993","1100"
"112.jpg","Wachtenden in de rij (vijf figuren)","Olie o.p.","25x25,5","1993","900"
"14.jpg","Etalage (tweeluik)","Gem. tech. o.p.","14x22 / 22x14","1994","550"
"160 a.jpg","Wachtenden (vijf mannen)","Ol.o.bord","82x61","1995","1600"
"160 b.jpg","Wachtenden (zes mannen)","Ol.o.bord","82x61","1995","1600"
"160 c.jpg","Wachtenden (zeven mannen)","Ol.o.bord","82x61","1995","1700"
"18.jpg","Wachtenden","Acryl/aquarel op papier","55,5x76","1993","1200"
"184.jpg","Serie Wachtenden visite/gesprek","Ol.o.p.","30,5x43,5","1995","900"
"220.jpg","Serie van Wachtenden","Ets (ingekleurd)","19,5x29","1993","350"
"264.jpg","Serie van Wachtenden (vijf mannen)","Ol.o.p.","37,5x26,5","1994","950"
"294.jpg","Serie Wachtenden (rondom cirkel)","Ol.o.p.","75x55","1993","1250"
"31.jpg","Torso’s  Naamlozen-etalage","Gem.techniek/ol.o.p","2-luik 42x59,5","1992","1350"
"schilderijen 01 009.jpg","Wachtenden VII (vijf mannen en een vrouw)","Ol.o.lin.","150x110","1995","4800"
"schilderijen 01 010.jpg","Wachtenden (met zelfbeeld)","Ol.o.lin.","150x110","1995","4800"
"schilderijen 01 081.jpg","Serie Wachtenden (rondom cirkel)","Ol.o.p.","32x21","1991","450"
"schilderijen 01 082.jpg","Wachtenden zwangeren","Ol.o.p.","32x21","1991","450"
"schilderijen 01 094.jpg","Sterke kerel","Aq.o.p.","22x30","1993","350"
"schilderijen 01 097.jpg","Versieren","Potlood / Aq. o.p.","22x30","1993","350"
"schilderijen 02 059.jpg","Troostend gesprek","Ol.o.p.","76x56","1995","1200"
"schilderijen 02 091.jpg","Wachtenden (vijf mannen)","Ol.o.bord","31x31","1994","1050"
"schilderijen 02 118.jpg","Wachtenden (vijf mannen)","Ol.o.p.","37,5x26,5","1994","950"
"schilderijen 02 156.jpg","Wachtenden (zeven mannen)","Ol.o.p.","37,5x26,5","1994","950"
"schilderijen 03 darius 055.jpg","Solidariteit","Ets op loodplaat","30x39","1994","325"
"schilderijen 03 darius 093.jpg","Parade","Oliepastel o.p.","25x34,5","1994","425"
"schilderijen 04 en schilderijen amsterdam 046.jpg","De grote étalage","Ol.o.lin.","200x160","1995","6500"
"schilderijen 04 en schilderijen amsterdam 047.jpg","Drie gratiën","Ol.o.p.","32x41","1995","950"
"schilderijen 04 en schilderijen amsterdam 048.jpg","Wachtenden in de rij (vier figuren)","Olie o.p.","25x25,5","1993","600"
"schilderijen 04 en schilderijen amsterdam 049.jpg","Wachtenden in de rij (vijf figuren)","Olie o.p.","25x25,5","1993","650"
"schilderijen 04 en schilderijen amsterdam 052.jpg","Wachtenden in binnenplaats","Olie o.p.","25x25,5","1993","600"
"schilderijen 04 en schilderijen amsterdam 053.jpg","Wachtenden / XN","Potlood / Aq. o.p.","22x30","1993","350"
"schilderijen 04 en schilderijen amsterdam 054.jpg","Versiering","Aq.","21x30","1993","350"
"schilderijen 04 en schilderijen amsterdam 056.jpg","Vier kleurige figuren op een rij","Aq.","21x30","1993","350"
"schilderijen 04 en schilderijen amsterdam 059.jpg","Wachtenden in binnenplaats (zeven figuren)","Olie o.p.","32x41","1993","800"
"schilderijen 04 en schilderijen amsterdam 061.jpg","Parade / drie knapen","Aq. / zwarte inkt","22x30","1993","350"
"10.jpg","Portret (Jezus)","Ol.o.p.","30x45","2001","550"
"104.jpg","Zelfportret","Ol.o.lin.","19,5x24","1995","450"
"105.jpg","Portret als zelfportret","Ol.o.bord","17x21","1995","400"
"106.jpg","Zelfportret als Michelangelo","Ol.o.bord","14x24","1995","400"
"122.jpg","Zelfportret (als gek)","Ol.o.lin.","14x15","1992","300"
"127.jpg","Zelfportret à la Goya","Ol.o.pap.","22x28","1991","700"
"130.jpg","Zelfportret met rode achtergrond","Ol.o.lin.","14x16","1995","-1"
"136.jpg","Zelfportret met 1 arm","Ol.o.lin.","45x55","1996","900"
"144.jpg","Zelfportret met hoed en ster","Ol.o.doek","40x50","1993","1200"
"16.jpg","Zelfportret met de ""wond"" / Kijk, kijk, ongelovige","Olieverf op papier","30,5x50","1999","900"
"166.jpg","Zelfportret als gestenigde monnik","Ol.o.lin","30x32","1996","700"
"167.jpg","Zelfportret in winterweer","Ol.o.doek","19x23,5","1991","450"
"172.jpg","Zelfportret zonder voortanden","Ol.o.doek","30x38","1988","800"
"255.jpg","Zelfportret","Heliografie","27,5x28,5","1994","350"
"35.jpg","Zelfportret","Ol.o.bord","25x30,5","1998","550"
"61.jpg","Zelfportret als monnik","Ol.o.p","24x32","1996","-1"
"64 a.jpg","Zelfportret (onverzorgd haar)","Potl.o.p.","1xA4","1993","200"
"64 b.jpg","Zelfportret (onverzorgd haar)","Potl.o.p.","1xA4","1993","200"
"65.jpg","Zelfportret (barok)","Ol.o.lin.","25x29","1994","750"
"66.jpg","Zelfportret (blauw hemd)","Ol.o.p.","40x50","1988","900"
"70.jpg","Zelfportret","Indische inkt o.p.","23x17","1992","250"
"71 II.jpg","Zelfportret met sik","Potlood o.p.","23x28","1995","200"
"71 III.jpg","Zelfportret met sik","Potlood o.p.","23x28","1995","200"
"71.jpg","Zelfportret met sik","Potlood o.p.","2x23x28","1995","200"
"84.jpg","Zelfportret (aan het schilderen)","Ol.o.lin.","45x45","2001","1000"
"85 II.jpg","Zelfportret","Ets","16x24","1991","200"
"85.jpg","Zelfportret","Ets (ingekleurd)","16x24","1991","275"
"96.jpg","Zelfportret als stier of satan","Ol.o.lin.","26x33","1994","600"
"schilderijen 01 126.jpg","Zelfportret","Ol.o.pap.","21x29","1993","450"
"schilderijen 02 060.jpg","Derwisch","Ol.o.lin.","15x20","1989","350"
"schilderijen 03 darius 128.jpg","Zelfportret met rode baard","Ol.o.lin.","38x45","1993","800"
"schilderijen 03 darius 136.jpg","N","N","N","N","0"
"schilderijen 03 darius 188.jpg","Zelfportret (onverzorgd haar)","Potlood.o.p.","Envelop 15,5x22","1993","200"
"schilderijen 03 darius 191.jpg","Zelfportret","Aq.","21x29","1996","245"
"168.jpg","Zelfportret zittend op stoel","Ol.o.bord","26x34","1991","900"
"schilderijen 03 darius 187.jpg","Kaal zelfportret als oude man","Houtskool o.p.","21x29","1991","250"
